0.000000000,-0.0959748
0.011609977,-0.00426966
0.023219954,0.0576321
0.034829931,0.0737226
0.046439909,0.053539
0.058049886,0.0323399
0.069659863,0.0264944
0.081269841,0.0313502
0.092879818,0.012233
0.104489795,0.00768707
0.116099773,0.00626771
0.127709750,0.0107662
0.139319727,0.012777
0.150929705,0.00562976
0.162539682,-0.00940964
0.174149659,-0.00941621
0.185759637,-0.00562976
0.197369614,-0.0103259
0.208979591,-0.0242522
0.220589569,-0.0423583
0.232199546,-0.0554932
0.243809523,-0.0495515
0.255419501,-0.0254519
0.267029478,0.0444255
0.278639455,0.108501
0.290249433,0.105403
0.301859410,0.0633554
0.313469387,0.0194677
0.325079365,-0.0171862
0.336689342,-0.0519786
0.348299319,-0.0682443
0.359909297,-0.0669421
0.371519274,-0.0335345
0.383129251,0.014542
0.394739229,0.0613677
0.406349206,0.0764408
0.417959183,0.0491756
0.429569160,0.00526731
0.441179138,-0.0342954
0.452789115,-0.06163
0.464399092,-0.064509
0.476009070,-0.0522173
0.487619047,-0.00355681
0.499229024,0.0748945
0.510839002,0.12956
0.522448979,0.105685
0.534058956,0.0222876
0.545668934,-0.050841
0.557278911,-0.090309
0.568888888,-0.102256
0.580498866,-0.0800597
0.592108843,0.0149878
0.603718820,0.166856
0.615328798,0.277879
0.626938775,0.262097
0.638548752,0.138678
0.650158730,0.0158607
0.661768707,-0.0907733
0.673378684,-0.208132
0.684988662,-0.314588
0.696598639,-0.335283
0.708208616,-0.244048
0.719818594,-0.0104356
0.731428571,0.316297
0.743038548,0.519484
0.754648526,0.435148
0.766258503,0.181496
0.777868480,-0.10358
0.789478458,-0.215449
0.801088435,-0.251251
0.812698412,-0.215736
0.824308390,0.00855498
0.835918367,0.234593
0.847528344,0.454803
0.859138321,0.442811
0.870748299,0.263192
0.882358276,-0.0188654
0.893968253,-0.188179
0.905578231,-0.25875
0.917188208,-0.276403
0.928798185,-0.244707
0.940408163,-0.0871342
0.952018140,0.17621
0.963628117,0.403075
0.975238095,0.500574
0.986848072,0.301262
0.998458049,0.00565923
1.010068027,-0.179652
1.021678004,-0.278493
1.033287981,-0.299572
1.044897959,-0.207207
1.056507936,0.115141
1.068117913,0.376372
1.079727891,0.470618
1.091337868,0.32951
1.102947845,-0.00977116
1.114557823,-0.232885
1.126167800,-0.333792
1.137777777,-0.344075
1.149387755,-0.225019
1.160997732,0.1265
1.172607709,0.52983
1.184217687,0.698073
1.195827664,0.552463
1.207437641,0.242102
1.219047619,-0.0216373
1.230657596,-0.190029
1.242267573,-0.224942
1.253877551,-0.193762
1.265487528,-0.174248
1.277097505,-0.079109
1.288707482,0.0548403
1.300317460,0.187903
1.311927437,0.207766
1.323537414,0.110911
1.335147392,-0.0482246
1.346757369,-0.190057
1.358367346,-0.223718
1.369977324,-0.163399
1.381587301,-0.000186316
1.393197278,0.188424
1.404807256,0.271784
1.416417233,0.207905
1.428027210,0.0843835
1.439637188,0.000186316
1.451247165,-0.0256353
1.462857142,-0.0242618
1.474467120,-0.00811205
1.486077097,0.0195537
1.497687074,0.0498226
1.509297052,0.0580142
1.520907029,0.0531528
1.532517006,-0.0249404
1.544126984,-0.108784
1.555736961,-0.12484
1.567346938,-0.112418
1.578956916,-0.0931946
1.590566893,-0.0620262
1.602176870,-0.0050373
1.613786848,0.0929058
1.625396825,0.170601
1.637006802,0.154471
1.648616780,0.0404697
1.660226757,-0.0713195
1.671836734,-0.0992367
1.683446712,-0.0826839
1.695056689,-0.0492256
1.706666666,0.0193272
1.718276643,0.103248
1.729886621,0.169505
1.741496598,0.176273
1.753106575,0.106203
1.764716553,0.00487361
1.776326530,-0.0682288
1.787936507,-0.0916134
1.799546485,-0.0913736
1.811156462,-0.0927902
1.822766439,-0.0922631
1.834376417,-0.0732664
1.845986394,-0.0101503
1.857596371,0.0423774
1.869206349,0.0641292
1.880816326,0.0663989
1.892426303,0.0763168
1.904036281,0.0937388
1.915646258,0.0923738
1.927256235,0.0583434
1.938866213,0.0215767
1.950476190,0.00289816
1.962086167,-0.00639689
1.973696145,0.00408662
1.985306122,0.0113359
1.996916099,0.0086298
2.008526077,0.0042651
2.020136054,-0.00117015
2.031746031,-0.00818911
2.043356009,-0.0210501
2.054965986,-0.0371767
2.066575963,-0.055219
2.078185941,-0.0772344
2.089795918,-0.0910266
2.101405895,-0.0692807
2.113015873,-0.0114431
2.124625850,0.0616754
2.136235827,0.100284
2.147845804,0.0709917
2.159455782,0.010561
2.171065759,-0.0463385
2.182675736,-0.0862616
2.194285714,-0.075868
2.205895691,-0.00817806
2.217505668,0.0632718
2.229115646,0.117353
2.240725623,0.105416
2.252335600,0.0377256
2.263945578,-0.024273
2.275555555,-0.0831113
2.287165532,-0.141922
2.298775510,-0.150696
2.310385487,-0.0683096
2.321995464,0.0675246
2.333605442,0.166246
2.345215419,0.164599
2.356825396,0.0789936
2.368435374,-0.0140734
2.380045351,-0.0392687
2.391655328,-0.0497395
2.403265306,-0.0662178
2.414875283,-0.0269226
2.426485260,0.0548808
2.438095238,0.135796
2.449705215,0.148412
2.461315192,0.0862611
2.472925170,0.0036967
2.484535147,-0.0556592
2.496145124,-0.0809398
2.507755102,-0.102501
2.519365079,-0.081591
2.530975056,-0.0146545
2.542585034,0.0771973
2.554195011,0.164463
2.565804988,0.18968
2.577414965,0.120877
2.589024943,-0.0367275
2.600634920,-0.194061
2.612244897,-0.286581
2.623854875,-0.340221
2.635464852,-0.29022
2.647074829,-0.0358711
2.658684807,0.370638
2.670294784,0.639886
2.681904761,0.551158
2.693514739,0.242125
2.705124716,-0.0651857
2.716734693,-0.173304
2.728344671,-0.2053
2.739954648,-0.190702
2.751564625,-0.0132621
2.763174603,0.235233
2.774784580,0.405995
2.786394557,0.395065
2.798004535,0.197693
2.809614512,-0.0677379
2.821224489,-0.271016
2.832834467,-0.377855
2.844444444,-0.28097
2.856054421,-0.012939
2.867664399,0.345633
2.879274376,0.469152
2.890884353,0.346765
2.902494331,0.120333
2.914104308,-0.114489
2.925714285,-0.207238
2.937324263,-0.220136
2.948934240,-0.153336
2.960544217,-0.027893
2.972154195,0.107588
2.983764172,0.21809
2.995374149,0.255144
3.006984126,0.183809
3.018594104,0.027893
3.030204081,-0.0800594
3.041814058,-0.139865
3.053424036,-0.146867
3.065034013,-0.0758577
3.076643990,0.0200143
3.088253968,0.0950496
3.099863945,0.127608
3.111473922,0.0964344
3.123083900,0.00470854
3.134693877,-0.0931236
3.146303854,-0.164552
3.157913832,-0.183826
3.169523809,-0.131942
3.181133786,0.0084293
3.192743764,0.193071
3.204353741,0.332523
3.215963718,0.308056
3.227573696,0.231594
3.239183673,0.146267
3.250793650,0.061865
3.262403628,-0.013025
3.274013605,-0.0655945
3.285623582,-0.0960033
3.297233560,-0.0404279
3.308843537,0.058018
3.320453514,0.0991122
3.332063492,0.0693174
3.343673469,0.00432793
3.355283446,-0.0555191
3.366893424,-0.0856414
3.378503401,-0.0930338
3.390113378,-0.0547946
3.401723356,0.0249721
3.413333333,0.130318
3.424943310,0.16431
3.436553287,0.105017
3.448163265,-0.00340236
3.459773242,-0.0844661
3.471383219,-0.139644
3.482993197,-0.138343
3.494603174,-0.103592
3.506213151,-0.0611596
3.517823129,0.0527497
3.529433106,0.182941
3.541043083,0.23912
3.552653061,0.214333
3.564263038,0.115866
