0.000000000,-0.0731025
0.011609977,0.36078
0.023219954,0.533331
0.034829931,0.407745
0.046439909,0.208121
0.058049886,0.0985292
0.069659863,0.0535006
0.081269841,0.0244474
0.092879818,0.0190008
0.104489795,0.0160038
0.116099773,0.0159118
0.127709750,0.0133214
0.139319727,-0.0133214
0.150929705,-0.03158
0.162539682,-0.0514322
0.174149659,-0.0639196
0.185759637,-0.0989065
0.197369614,-0.114195
0.208979591,-0.0756979
0.220589569,0.0149256
0.232199546,0.113378
0.243809523,0.165592
0.255419501,0.155921
0.267029478,0.110046
0.278639455,0.0579056
0.290249433,0.0259884
0.301859410,0.0196026
0.313469387,-0.0196026
0.325079365,-0.0476267
0.336689342,-0.0612877
0.348299319,-0.0597471
0.359909297,-0.0545206
0.371519274,-0.0651148
0.383129251,-0.0910516
0.394739229,-0.102794
0.406349206,-0.170844
0.417959183,0.0185665
0.429569160,0.468026
0.441179138,0.801051
0.452789115,0.862043
0.464399092,0.700681
0.476009070,0.468893
0.487619047,0.262662
0.499229024,0.10171
0.510839002,0.0450432
0.522448979,0.0371415
0.534058956,0.00749449
0.545668934,-0.0578404
0.557278911,-0.110352
0.568888888,-0.146816
0.580498866,-0.173798
0.592108843,-0.200263
0.603718820,-0.216005
0.615328798,-0.172337
0.626938775,-0.0219045
0.638548752,0.249811
0.650158730,0.497546
0.661768707,0.587118
0.673378684,0.51134
0.684988662,0.363233
0.696598639,0.2229
0.708208616,0.111357
0.719818594,0.0348725
0.731428571,0.0239922
0.743038548,-0.0239922
0.754648526,-0.0527925
0.766258503,-0.0683824
0.777868480,-0.0773033
0.789478458,-0.0893389
0.801088435,-0.11127
0.812698412,-0.126368
0.824308390,-0.0646296
0.835918367,0.0824325
0.847528344,0.28316
0.859138321,0.441935
0.870748299,0.479517
0.882358276,0.394634
0.893968253,0.25686
0.905578231,0.128219
0.917188208,0.0322538
0.928798185,0.0200398
0.940408163,0.0116024
0.952018140,-0.0116024
0.963628117,-0.0251468
0.975238095,-0.034803
0.986848072,-0.0441477
0.998458049,-0.0560423
1.010068027,-0.0746263
1.021678004,-0.094708
1.033287981,-0.10069
1.044897959,-0.150439
1.056507936,0.00153707
1.068117913,0.376403
1.079727891,0.643904
1.091337868,0.705703
1.102947845,0.606755
1.114557823,0.439906
1.126167800,0.268118
1.137777777,0.119169
